source_system,platform_section,entity_name,customer_query,procedure_number,lot_number,subject,customer_name,region,status,tender_type,price_rub,deadline_at,detail_url,tags,published_at,application_deadline,method_name,currency,search_url,published_at_detail,application_deadline_detail,detail_price_rub,okpd_code,okpd_name,quantity,unit,delivery_place,method_name_detail,currency_detail,seller_name,seller_tax_id,documents_available,publication_month,publication_year,focus_category,duplicate_group_size
sberbank_ast,Торги коммерческих заказчиков,ПАО Сбербанк России,"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК РОССИИ""",SBR028-2512240013.1,1,г. Иркутск1. Процедура продажи б.у. ИТ оборудования в количестве 35 штук.,ПАО СБЕРБАНК,,Завершен(-а),Простая продажа (без ЭП),195400.0,2026-01-12 07:00:00,https://utp.sberbank-ast.ru/VIP/NBT/PurchaseView/18/0/0/3705393,Торги коммерческих заказчиков,2025-12-24 11:14:00,2026-01-12 07:00:00,Простая продажа (без ЭП),RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-12,2025,Other,1
sberbank_ast,SberB2B,ПАО Сбербанк России,Сибирский банк ПАО Сбербанк,16457469,1,"Хоз. инвентарь, инструменты",СИБИРСКИЙ БАНК ПАО СБЕРБАНК,,Завершено,Запрос предложений в электронной форме,3200.0,2025-12-25 12:00:00,https://sberb2b.ru/request/supplier/preview/0584d524-feb4-4d4c-a460-309d58292726,SberB2B,2025-12-23 18:10:00,2025-12-25 12:00:00,Запрос предложений в электронной форме,RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-12,2025,Office & Admin,1
sberbank_ast,Торги коммерческих заказчиков,ООО Сбербанк-Телеком,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СБЕРБАНК-ТЕЛЕКОМ""",SBR028-2512230030.1,1,Предоставление права использования лицензий PT Sandbox для ООО «Сбербанк-Телеком»,"ООО ""СБЕРБАНК-ТЕЛЕКОМ""",,Завершен(-а),"Запрос котировок (закупка, с ЭП)",5500000.0,2025-12-26 14:00:00,https://utp.sberbank-ast.ru/VIP/NBT/PurchaseView/48/0/0/3703094,Торги коммерческих заказчиков,2025-12-23 15:52:00,2025-12-26 14:00:00,"Запрос котировок (закупка, с ЭП)",RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-12,2025,Telecom & Devices,1
sberbank_ast,Торги коммерческих заказчиков,ООО Сбербанк-Телеком,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СБЕРБАНК-ТЕЛЕКОМ""",SBR028-2512220043.1,1,Предоставление права использования лицензий антивируса DrWeb для ООО «Сбербанк-Телеком»,"ООО ""СБЕРБАНК-ТЕЛЕКОМ""",,Завершен(-а),"Запрос котировок (закупка, с ЭП)",,2025-12-26 12:00:00,https://utp.sberbank-ast.ru/VIP/NBT/PurchaseView/48/0/0/3700320,Торги коммерческих заказчиков,2025-12-22 17:46:00,2025-12-26 12:00:00,"Запрос котировок (закупка, с ЭП)",RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-12,2025,Telecom & Devices,1
sberbank_ast,Торги коммерческих заказчиков,ПАО Сбербанк России,"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК РОССИИ""",SBR028-2512220030.1,1,г. Москва 1 . Процедура продажи б.у. ИТ оборудования в количестве 90 штук.,ПАО СБЕРБАНК,,Завершен(-а),Простая продажа (без ЭП),73200.0,2026-01-12 12:00:00,https://utp.sberbank-ast.ru/VIP/NBT/PurchaseView/18/0/0/3699634,Торги коммерческих заказчиков,2025-12-22 14:44:00,2026-01-12 12:00:00,Простая продажа (без ЭП),RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-12,2025,Other,1
sberbank_ast,SberB2B,ПАО Сбербанк России,Сибирский банк ПАО Сбербанк,63260656,1,"Скотч цветной, скотч Pro-CS.",СИБИРСКИЙ БАНК ПАО СБЕРБАНК,,Подача заявок,Запрос предложений в электронной форме,115000.0,2025-12-24 14:00:00,https://sberb2b.ru/request/supplier/preview/2cbbce99-191b-43cc-99b5-8ada93605bcf,SberB2B,2025-12-22 10:10:00,2025-12-24 14:00:00,Запрос предложений в электронной форме,RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-12,2025,Other,1
sberbank_ast,SberB2B,ООО Сбербанк Факторинг,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СБЕРБАНК ФАКТОРИНГ""",11536215,1,USB-концентраторы Digi AW02-G300,"ООО ""СБЕРБАНК ФАКТОРИНГ""",,Подача заявок,Запрос предложений в электронной форме,195352.86,2025-12-25 23:59:00,https://sberb2b.ru/request/supplier/preview/f1f958d6-fe93-4cfa-b4c7-3af88bbf4edf,SberB2B,2025-12-19 13:50:00,2025-12-25 23:59:00,Запрос предложений в электронной форме,RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-12,2025,Other,1
sberbank_ast,SberB2B,ПАО Сбербанк России,Уральский банк ПАО Сбербанк,47626523,1,Комплект мебели для переговорной комнаты,УРАЛЬСКИЙ БАНК ПАО СБЕРБАНК,,Завершено,Запрос предложений в электронной форме,188100.0,2025-12-23 11:00:00,https://sberb2b.ru/request/supplier/preview/33a6d0fa-d9f5-44f3-8365-e6a35cba0793,SberB2B,2025-12-19 10:56:00,2025-12-23 11:00:00,Запрос предложений в электронной форме,RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-12,2025,Office & Admin,1
sberbank_ast,SberB2B,АО Сбербанк Лизинг,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК ЛИЗИНГ""",79442871,1,Поставка бутилированной питьевой воды г. Волгоград,"АО ""СБЕРБАНК ЛИЗИНГ""",,Подача заявок,Запрос предложений в электронной форме,,2025-12-25 12:00:00,https://sberb2b.ru/request/supplier/preview/4fd5ce61-cb9b-4f1b-9bfd-69088e31cdf4,SberB2B,2025-12-19 07:56:00,2025-12-25 12:00:00,Запрос предложений в электронной форме,RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-12,2025,Other,1
sberbank_ast,SberB2B,АО Сбербанк Лизинг,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК ЛИЗИНГ""",95425142,1,Поставка офисной мебели для АО Сбербанк Лизинг г. Нижний Новгород,"АО ""СБЕРБАНК ЛИЗИНГ""",,Подача заявок,Запрос предложений в электронной форме,500000.0,2025-12-19 17:00:00,https://sberb2b.ru/request/supplier/preview/d0f4c987-c173-435d-811a-0ccff68ff014,SberB2B,2025-12-18 19:10:00,2025-12-19 17:00:00,Запрос предложений в электронной форме,RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-12,2025,Office & Admin,1
sberbank_ast,SberB2B,ПАО Сбербанк России,Сибирский банк ПАО Сбербанк,31312397,1,Спортивный инвентарь,СИБИРСКИЙ БАНК ПАО СБЕРБАНК,,Завершено,Запрос предложений в электронной форме,95000.0,2025-12-22 09:00:00,https://sberb2b.ru/request/supplier/preview/9678bda0-c182-4757-a652-f423e37ef724,SberB2B,2025-12-18 12:54:00,2025-12-22 09:00:00,Запрос предложений в электронной форме,RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-12,2025,Other,1
sberbank_ast,SberB2B,ПАО Сбербанк России,"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК РОССИИ""",62136408,1,Предмет интерьера,Юго-Западный Банк ПАО Сбербанк,,Подача заявок,Запрос предложений в электронной форме,9999.0,2025-12-18 17:00:00,https://sberb2b.ru/request/supplier/preview/ab20c0f6-575e-490f-b0ad-538b4f6dcead,SberB2B,2025-12-17 16:38:00,2025-12-18 17:00:00,Запрос предложений в электронной форме,RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-12,2025,Other,1
sberbank_ast,SberB2B,ООО Страховой брокер Сбербанка,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРАХОВОЙ БРОКЕР СБЕРБАНКА""",38952481,1,Срочно. Приобретение бумаги А4,"ООО ""СТРАХОВОЙ БРОКЕР СБЕРБАНКА""",,Подача заявок,Запрос предложений в электронной форме,39213.6,2025-12-18 17:00:00,https://sberb2b.ru/request/supplier/preview/ca3cd687-a048-425b-b60c-6ff3c7e1d3ac,SberB2B,2025-12-17 15:18:00,2025-12-18 17:00:00,Запрос предложений в электронной форме,RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-12,2025,Other,1
sberbank_ast,SberB2B,АО Сбербанк-АСТ,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК-АВТОМАТИЗИРОВАННАЯ СИСТЕМА ТОРГОВ""",126654667,1,Приобретение ноутбука Lenovo V15 G4,"АО ""СБЕРБАНК - АСТ""",,Отменено,Запрос предложений в электронной форме,60000.0,2025-12-19 11:39:00,https://sberb2b.ru/request/supplier/preview/b15575db-8c40-4298-b0b3-def4cfa265bb,SberB2B,2025-12-17 11:39:00,2025-12-19 11:39:00,Запрос предложений в электронной форме,RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-12,2025,Other,1
sberbank_ast,SberB2B,АО Сбербанк Лизинг,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК ЛИЗИНГ""",53065092,1,срочно!на оказание услуг по комплексной уборке офиса для нужд Юго-Западного регионального филиала АО «Сбербанк Лизинг»,"АО ""СБЕРБАНК ЛИЗИНГ""",,Подача заявок,Запрос предложений в электронной форме,480000.0,2025-12-23 10:00:00,https://sberb2b.ru/request/supplier/preview/ef7232bf-9895-4afc-88e9-23cf9f26d8f3,SberB2B,2025-12-17 09:59:00,2025-12-23 10:00:00,Запрос предложений в электронной форме,RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-12,2025,Office & Admin,1
sberbank_ast,SberB2B,ПАО Сбербанк России,Сибирский банк ПАО Сбербанк,10957568,1,Осушитель воздуха,СИБИРСКИЙ БАНК ПАО СБЕРБАНК,,Завершено,Запрос предложений в электронной форме,27000.0,2025-12-22 07:00:00,https://sberb2b.ru/request/supplier/preview/64d90781-900b-45a5-a426-335ba23c9ccf,SberB2B,2025-12-17 06:36:00,2025-12-22 07:00:00,Запрос предложений в электронной форме,RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-12,2025,Other,1
sberbank_ast,SberB2B,ПАО Сбербанк России,"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК РОССИИ""",72978467,1,Брошюровщик,ПАО СБЕРБАНК,,Завершено,Запрос предложений в электронной форме,5698.0,2025-12-17 17:00:00,https://sberb2b.ru/request/supplier/preview/7aeba34b-24e4-4362-8938-3aebf5cb167b,SberB2B,2025-12-16 16:26:00,2025-12-17 17:00:00,Запрос предложений в электронной форме,RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-12,2025,Other,1
sberbank_ast,SberB2B,ООО СК Сбербанк Страхование Жизни,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ СТРАХОВАЯ КОМПАНИЯ ""СБЕРБАНК СТРАХОВАНИЕ ЖИЗНИ""",18591679,1,Кабель-канал (органайзер) под стол с креплением на струбцинах,"ООО СК ""СБЕРБАНК СТРАХОВАНИЕ ЖИЗНИ""",,Завершено,Запрос предложений в электронной форме,2473.67,2025-12-19 13:00:00,https://sberb2b.ru/request/supplier/preview/21c0b1b4-da90-4cb0-97ba-c0052cfd9f31,SberB2B,2025-12-16 13:26:00,2025-12-19 13:00:00,Запрос предложений в электронной форме,RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-12,2025,Infrastructure,1
sberbank_ast,SberB2B,ООО Сбербанк Факторинг,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СБЕРБАНК ФАКТОРИНГ""",19724087,1,Программное обеспечение PT Knockin,"ООО ""СБЕРБАНК ФАКТОРИНГ""",,Подача заявок,Запрос предложений в электронной форме,420000.0,2025-12-18 23:59:00,https://sberb2b.ru/request/supplier/preview/e183840b-fcd4-4496-913c-591489e29d2b,SberB2B,2025-12-15 15:26:00,2025-12-18 23:59:00,Запрос предложений в электронной форме,RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-12,2025,Software & Cloud,1
sberbank_ast,SberB2B,ООО Сбербанк Факторинг,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СБЕРБАНК ФАКТОРИНГ""",57489417,1,Программное обеспечение «КИТ-Журнал: учет СКЗИ и ЭЦП»,"ООО ""СБЕРБАНК ФАКТОРИНГ""",,Подача заявок,Запрос предложений в электронной форме,285000.0,2025-12-18 23:59:00,https://sberb2b.ru/request/supplier/preview/69ec192f-b759-4676-ba52-89e598af96f9,SberB2B,2025-12-15 15:23:00,2025-12-18 23:59:00,Запрос предложений в электронной форме,RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-12,2025,Software & Cloud,1
sberbank_ast,SberB2B,АО Сбербанк Лизинг,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК ЛИЗИНГ""",57023464,1,Услуги по переводу документов и/или проставлению апостиля для нужд центрального офиса АО «Сбербанк Лизинг» (Запрос КП),"АО ""СБЕРБАНК ЛИЗИНГ""",,Подача заявок,Запрос предложений в электронной форме,,2025-12-17 12:00:00,https://sberb2b.ru/request/supplier/preview/f986602e-a66d-48de-a167-e5d645aa2d17,SberB2B,2025-12-15 15:02:00,2025-12-17 12:00:00,Запрос предложений в электронной форме,RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-12,2025,Office & Admin,1
