source_system,procedure_number,lot_number,document_name,document_url,document_storage_name,document_mime_type,document_size_bytes,document_hash,is_available,local_path,extraction_method,text_chars,ocr_required,pii_findings_count
sberbank_ast,53751942,1,Техническое задание.docx,https://sberb2b.ru/uploads/documents/ed/44a/8fd/ed44a8fd1c89141b78420cf8f53e8ec7.bin,ed44a8fd1c89141b78420cf8f53e8ec7.bin,application/vnd.openxmlformats-officedocument.wordprocessingml.document,25764.0,ed44a8fd1c89141b78420cf8f53e8ec7,True,D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\53751942_003_Техническое задание.docx,docx_xml,1291.0,False,0.0
sberbank_ast,98707089,1,"ТФД закупка до 500 тр _07.11.2025, 07_08_17.docx",https://sberb2b.ru/uploads/documents/5d/eee/217/5deee2179d7dd6a00b06f3d25714bdb3.bin,5deee2179d7dd6a00b06f3d25714bdb3.bin,application/vnd.openxmlformats-officedocument.wordprocessingml.document,75065.0,5deee2179d7dd6a00b06f3d25714bdb3,True,"D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\98707089_001_ТФД закупка до 500 тр _07.11.2025, 07_08_17.docx",docx_xml,67462.0,False,4.0
sberbank_ast,98707089,1,Визуализация.jpg,https://sberb2b.ru/uploads/images/3f/71b/6c6/3f71b6c6404f4b2b8e77d5bc2cea1715.jpg,3f71b6c6404f4b2b8e77d5bc2cea1715.jpg,image/jpeg,25298.0,3f71b6c6404f4b2b8e77d5bc2cea1715,True,D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\98707089_002_Визуализация.jpg,unsupported,0.0,False,0.0
sberbank_ast,98707089,1,Техническое задание.docx,https://sberb2b.ru/uploads/documents/2d/97c/13a/2d97c13a9bacc705df17b4b411becfbe.bin,2d97c13a9bacc705df17b4b411becfbe.bin,application/vnd.openxmlformats-officedocument.wordprocessingml.document,26325.0,2d97c13a9bacc705df17b4b411becfbe,True,D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\98707089_003_Техническое задание.docx,docx_xml,2255.0,False,0.0
sberbank_ast,60223025,1,Техническое задание.docx,https://sberb2b.ru/uploads/documents/40/a1b/389/40a1b38909602eb5141ed2562f238d78.bin,40a1b38909602eb5141ed2562f238d78.bin,application/vnd.openxmlformats-officedocument.wordprocessingml.document,28398.0,40a1b38909602eb5141ed2562f238d78,True,D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\60223025_001_Техническое задание.docx,docx_xml,6380.0,False,0.0
sberbank_ast,60223025,1,"ТФД закупка до 500 тр _01.11.2025, 06_18_13.docx",https://sberb2b.ru/uploads/documents/55/26e/6f9/5526e6f98be275210523bf18d6ba51c8.bin,5526e6f98be275210523bf18d6ba51c8.bin,application/vnd.openxmlformats-officedocument.wordprocessingml.document,75055.0,5526e6f98be275210523bf18d6ba51c8,True,"D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\60223025_002_ТФД закупка до 500 тр _01.11.2025, 06_18_13.docx",docx_xml,67462.0,False,4.0
sberbank_ast,109575881,1,Техническое задание.docx,https://sberb2b.ru/uploads/documents/bb/f15/eda/bbf15eda3e10d462081996eed50fb2a4.bin,bbf15eda3e10d462081996eed50fb2a4.bin,application/vnd.openxmlformats-officedocument.wordprocessingml.document,27338.0,bbf15eda3e10d462081996eed50fb2a4,True,D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\109575881_001_Техническое задание.docx,docx_xml,6308.0,False,0.0
sberbank_ast,109575881,1,"ТФД закупка до 500 тр _31.10.2025, 08_38_14.docx",https://sberb2b.ru/uploads/documents/5b/f0b/9af/5bf0b9afbaf1f6ae33685e3aebb104d4.bin,5bf0b9afbaf1f6ae33685e3aebb104d4.bin,application/vnd.openxmlformats-officedocument.wordprocessingml.document,75073.0,5bf0b9afbaf1f6ae33685e3aebb104d4,True,"D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\109575881_002_ТФД закупка до 500 тр _31.10.2025, 08_38_14.docx",docx_xml,67462.0,False,4.0
sberbank_ast,11651097,1,"ТФД закупка до 500 тр _28.10.2025, 15_09_30.docx",https://sberb2b.ru/uploads/documents/32/d71/627/32d7162771d39aeb9af30d6a3c0d56f4.bin,32d7162771d39aeb9af30d6a3c0d56f4.bin,application/vnd.openxmlformats-officedocument.wordprocessingml.document,74739.0,32d7162771d39aeb9af30d6a3c0d56f4,True,"D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\11651097_001_ТФД закупка до 500 тр _28.10.2025, 15_09_30.docx",docx_xml,67583.0,False,4.0
sberbank_ast,11651097,1,Техническое задание.docx,https://sberb2b.ru/uploads/documents/bb/f15/eda/bbf15eda3e10d462081996eed50fb2a4.bin,bbf15eda3e10d462081996eed50fb2a4.bin,application/vnd.openxmlformats-officedocument.wordprocessingml.document,27338.0,bbf15eda3e10d462081996eed50fb2a4,True,D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\11651097_002_Техническое задание.docx,docx_xml,6308.0,False,0.0
sberbank_ast,33982455,1,"ТФД закупка до 500 тр _29.10.2025, 10_27_12.docx",https://sberb2b.ru/uploads/documents/62/7b8/a92/627b8a92f5bd94fce72613d85aa10cf1.bin,627b8a92f5bd94fce72613d85aa10cf1.bin,application/vnd.openxmlformats-officedocument.wordprocessingml.document,74776.0,627b8a92f5bd94fce72613d85aa10cf1,True,"D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\33982455_001_ТФД закупка до 500 тр _29.10.2025, 10_27_12.docx",docx_xml,67583.0,False,4.0
sberbank_ast,33982455,1,Техническое задание.docx,https://sberb2b.ru/uploads/documents/c9/d50/302/c9d503026918bea03d89c9af2934ae01.bin,c9d503026918bea03d89c9af2934ae01.bin,application/vnd.openxmlformats-officedocument.wordprocessingml.document,26777.0,c9d503026918bea03d89c9af2934ae01,True,D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\33982455_002_Техническое задание.docx,docx_xml,2860.0,False,0.0
sberbank_ast,41352319,1,Техническое задание.docx,https://sberb2b.ru/uploads/documents/49/e14/826/49e14826a135ffe5080c222e033232bc.bin,49e14826a135ffe5080c222e033232bc.bin,application/vnd.openxmlformats-officedocument.wordprocessingml.document,25983.0,49e14826a135ffe5080c222e033232bc,True,D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\41352319_001_Техническое задание.docx,docx_xml,1542.0,False,0.0
sberbank_ast,41352319,1,"ТФД закупка до 500 тр _16.10.2025, 10_29_11.docx",https://sberb2b.ru/uploads/documents/fa/3b4/b5a/fa3b4b5a67f1a59a49355f35fcc5b49e.bin,fa3b4b5a67f1a59a49355f35fcc5b49e.bin,application/vnd.openxmlformats-officedocument.wordprocessingml.document,74786.0,fa3b4b5a67f1a59a49355f35fcc5b49e,True,"D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\41352319_002_ТФД закупка до 500 тр _16.10.2025, 10_29_11.docx",docx_xml,67593.0,False,4.0
sberbank_ast,87763708,1,Техническое задание.docx,https://sberb2b.ru/uploads/documents/44/c88/2f2/44c882f290e036460a2329cce45fed35.bin,44c882f290e036460a2329cce45fed35.bin,application/vnd.openxmlformats-officedocument.wordprocessingml.document,27063.0,44c882f290e036460a2329cce45fed35,True,D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\87763708_001_Техническое задание.docx,docx_xml,4978.0,False,0.0
sberbank_ast,87763708,1,"ТФД закупка до 500 тр _16.09.2025, 02_40_19.docx",https://sberb2b.ru/uploads/documents/d4/085/7eb/d40857eb766500d766b0cc1894ab4a2c.bin,d40857eb766500d766b0cc1894ab4a2c.bin,application/vnd.openxmlformats-officedocument.wordprocessingml.document,74803.0,d40857eb766500d766b0cc1894ab4a2c,True,"D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\87763708_002_ТФД закупка до 500 тр _16.09.2025, 02_40_19.docx",docx_xml,67593.0,False,4.0
sberbank_ast,104641873,1,Техническое задание.docx,https://sberb2b.ru/uploads/documents/16/1cd/249/161cd24949e58da3e493dbbd7e86d138.bin,161cd24949e58da3e493dbbd7e86d138.bin,application/vnd.openxmlformats-officedocument.wordprocessingml.document,27029.0,161cd24949e58da3e493dbbd7e86d138,True,D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\104641873_001_Техническое задание.docx,docx_xml,3775.0,False,0.0
sberbank_ast,104641873,1,"ТФД закупка до 500 тр _15.09.2025, 07_24_20.docx",https://sberb2b.ru/uploads/documents/76/e11/bb9/76e11bb93eaf473d05c278528b55e683.bin,76e11bb93eaf473d05c278528b55e683.bin,application/vnd.openxmlformats-officedocument.wordprocessingml.document,75258.0,76e11bb93eaf473d05c278528b55e683,True,"D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\104641873_002_ТФД закупка до 500 тр _15.09.2025, 07_24_20.docx",docx_xml,67593.0,False,4.0
sberbank_ast,115798286,1,Техническое задание.docx,https://sberb2b.ru/uploads/documents/09/0c1/070/090c1070d2bff8e25333996aa7216be3.bin,090c1070d2bff8e25333996aa7216be3.bin,application/vnd.openxmlformats-officedocument.wordprocessingml.document,26160.0,090c1070d2bff8e25333996aa7216be3,True,D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\115798286_001_Техническое задание.docx,docx_xml,1854.0,False,0.0
sberbank_ast,115798286,1,"ТФД закупка до 500 тр _04.09.2025, 10_13_10.docx",https://sberb2b.ru/uploads/documents/52/2af/e6c/522afe6c308e44114bb0954e264fece6.bin,522afe6c308e44114bb0954e264fece6.bin,application/vnd.openxmlformats-officedocument.wordprocessingml.document,75249.0,522afe6c308e44114bb0954e264fece6,True,"D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\115798286_002_ТФД закупка до 500 тр _04.09.2025, 10_13_10.docx",docx_xml,67593.0,False,4.0
sberbank_ast,119540384,1,"ТФД закупка до 500 тр _04.09.2025, 10_12_11.docx",https://sberb2b.ru/uploads/documents/20/9a6/213/209a62137cb79ce2294e9e91ea0c3250.bin,209a62137cb79ce2294e9e91ea0c3250.bin,application/vnd.openxmlformats-officedocument.wordprocessingml.document,75253.0,209a62137cb79ce2294e9e91ea0c3250,True,"D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\119540384_001_ТФД закупка до 500 тр _04.09.2025, 10_12_11.docx",docx_xml,67593.0,False,4.0
sberbank_ast,119540384,1,Техническое задание.docx,https://sberb2b.ru/uploads/documents/dd/014/41d/dd01441d5aae6f0eac38779de83adec1.bin,dd01441d5aae6f0eac38779de83adec1.bin,application/vnd.openxmlformats-officedocument.wordprocessingml.document,26102.0,dd01441d5aae6f0eac38779de83adec1,True,D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\119540384_002_Техническое задание.docx,docx_xml,1741.0,False,0.0
sberbank_ast,10319775,1,"ТФД закупка до 500 тр _21.08.2025, 02_16_10.docx",https://sberb2b.ru/uploads/documents/37/ab7/2f3/37ab72f3f8b55bd842a7192a3b6ddc49.bin,37ab72f3f8b55bd842a7192a3b6ddc49.bin,application/vnd.openxmlformats-officedocument.wordprocessingml.document,75199.0,37ab72f3f8b55bd842a7192a3b6ddc49,True,"D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\10319775_001_ТФД закупка до 500 тр _21.08.2025, 02_16_10.docx",docx_xml,67872.0,False,4.0
sberbank_ast,10319775,1,Техническое задание.docx,https://sberb2b.ru/uploads/documents/77/b65/337/77b65337f67b2ddb85a9753b1e8620a2.bin,77b65337f67b2ddb85a9753b1e8620a2.bin,application/vnd.openxmlformats-officedocument.wordprocessingml.document,27285.0,77b65337f67b2ddb85a9753b1e8620a2,True,D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\10319775_002_Техническое задание.docx,docx_xml,3965.0,False,0.0
sberbank_ast,101381336,1,Техническое задание.docx,https://sberb2b.ru/uploads/documents/d8/d2b/6f7/d8d2b6f7730561613de79757bca242ed.bin,d8d2b6f7730561613de79757bca242ed.bin,application/vnd.openxmlformats-officedocument.wordprocessingml.document,57331.0,d8d2b6f7730561613de79757bca242ed,True,D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\101381336_001_Техническое задание.docx,docx_xml,3208.0,False,0.0
sberbank_ast,101381336,1,"ТФД закупка до 500 тр _06.08.2025, 12_25_53.docx",https://sberb2b.ru/uploads/documents/38/f3a/4a7/38f3a4a74d4add6e7721fe96c4949a1a.bin,38f3a4a74d4add6e7721fe96c4949a1a.bin,application/vnd.openxmlformats-officedocument.wordprocessingml.document,63583.0,38f3a4a74d4add6e7721fe96c4949a1a,True,"D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\101381336_002_ТФД закупка до 500 тр _06.08.2025, 12_25_53.docx",docx_xml,55947.0,False,0.0
sberbank_ast,19386576,1,"ТФД закупка до 500 тр _04.08.2025, 06_30_09.docx",https://sberb2b.ru/uploads/documents/07/87b/210/0787b21002ec1dd12a70051a3baa643b.bin,0787b21002ec1dd12a70051a3baa643b.bin,application/vnd.openxmlformats-officedocument.wordprocessingml.document,76713.0,0787b21002ec1dd12a70051a3baa643b,True,"D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\19386576_001_ТФД закупка до 500 тр _04.08.2025, 06_30_09.docx",docx_xml,69546.0,False,3.0
sberbank_ast,19386576,1,Техническое задание.docx,https://sberb2b.ru/uploads/documents/13/6aa/8fa/136aa8fac0d76eda9fb663f84e8f8aeb.bin,136aa8fac0d76eda9fb663f84e8f8aeb.bin,application/vnd.openxmlformats-officedocument.wordprocessingml.document,56988.0,136aa8fac0d76eda9fb663f84e8f8aeb,True,D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\19386576_002_Техническое задание.docx,docx_xml,2259.0,False,0.0
sberbank_ast,97150432,1,Техническое задание.docx,https://sberb2b.ru/uploads/documents/4f/574/065/4f574065f5b5f11162d144effd52ec75.bin,4f574065f5b5f11162d144effd52ec75.bin,application/vnd.openxmlformats-officedocument.wordprocessingml.document,57179.0,4f574065f5b5f11162d144effd52ec75,True,D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\97150432_001_Техническое задание.docx,docx_xml,3189.0,False,0.0
sberbank_ast,97150432,1,"ТФД закупка до 500 тр _25.07.2025, 10_45_11.docx",https://sberb2b.ru/uploads/documents/01/365/466/01365466472ec610551c1ecde3f18263.bin,01365466472ec610551c1ecde3f18263.bin,application/vnd.openxmlformats-officedocument.wordprocessingml.document,73271.0,01365466472ec610551c1ecde3f18263,True,"D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\97150432_002_ТФД закупка до 500 тр _25.07.2025, 10_45_11.docx",docx_xml,67351.0,False,3.0
sberbank_ast,57745416,1,"ТФД закупка до 500 тр _18.07.2025, 01_19_07.docx",https://sberb2b.ru/uploads/documents/72/b73/cc2/72b73cc234d8d94a84348c6659c0aee8.bin,72b73cc234d8d94a84348c6659c0aee8.bin,application/vnd.openxmlformats-officedocument.wordprocessingml.document,71902.0,72b73cc234d8d94a84348c6659c0aee8,True,"D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\57745416_001_ТФД закупка до 500 тр _18.07.2025, 01_19_07.docx",docx_xml,67481.0,False,3.0
sberbank_ast,57745416,1,Техническое задание.docx,https://sberb2b.ru/uploads/documents/c7/495/3f6/c74953f61184c10be9a4f5fb17c0233d.bin,c74953f61184c10be9a4f5fb17c0233d.bin,application/vnd.openxmlformats-officedocument.wordprocessingml.document,56609.0,c74953f61184c10be9a4f5fb17c0233d,True,D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\57745416_002_Техническое задание.docx,docx_xml,1644.0,False,0.0
sberbank_ast,19988302,1,Техническое задание.docx,https://sberb2b.ru/uploads/documents/eb/7c9/72a/eb7c972aab2a32550ee44947980e508c.bin,eb7c972aab2a32550ee44947980e508c.bin,application/vnd.openxmlformats-officedocument.wordprocessingml.document,57176.0,eb7c972aab2a32550ee44947980e508c,True,D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\19988302_001_Техническое задание.docx,docx_xml,2755.0,False,0.0
sberbank_ast,19988302,1,"ТФД закупка до 500 тр _21.07.2025, 08_05_09.docx",https://sberb2b.ru/uploads/documents/e6/73d/145/e673d145683a7c156da1b26b873d37ba.bin,e673d145683a7c156da1b26b873d37ba.bin,application/vnd.openxmlformats-officedocument.wordprocessingml.document,71912.0,e673d145683a7c156da1b26b873d37ba,True,"D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\19988302_002_ТФД закупка до 500 тр _21.07.2025, 08_05_09.docx",docx_xml,67481.0,False,3.0
sberbank_ast,115711835,1,Техническое задание.docx,https://sberb2b.ru/uploads/documents/84/9a2/957/849a29577b26dc32058dd162d1abfed2.bin,849a29577b26dc32058dd162d1abfed2.bin,application/vnd.openxmlformats-officedocument.wordprocessingml.document,56844.0,849a29577b26dc32058dd162d1abfed2,True,D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\115711835_001_Техническое задание.docx,docx_xml,1955.0,False,0.0
sberbank_ast,115711835,1,"ТФД закупка до 500 тр _21.07.2025, 06_17_08.docx",https://sberb2b.ru/uploads/documents/74/7ee/bb9/747eebb91e98227434fc9ef8b7b7aaf3.bin,747eebb91e98227434fc9ef8b7b7aaf3.bin,application/vnd.openxmlformats-officedocument.wordprocessingml.document,71913.0,747eebb91e98227434fc9ef8b7b7aaf3,True,"D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\115711835_002_ТФД закупка до 500 тр _21.07.2025, 06_17_08.docx",docx_xml,67481.0,False,3.0
sberbank_ast,13776416,1,"ТФД закупка до 500 тр _17.07.2025, 05_23_08.docx",https://sberb2b.ru/uploads/documents/d3/7dd/669/d37dd669ddb7a07f3f65737020009744.bin,d37dd669ddb7a07f3f65737020009744.bin,application/vnd.openxmlformats-officedocument.wordprocessingml.document,71989.0,d37dd669ddb7a07f3f65737020009744,True,"D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\13776416_001_ТФД закупка до 500 тр _17.07.2025, 05_23_08.docx",docx_xml,67608.0,False,3.0
sberbank_ast,13776416,1,Техническое задание.docx,https://sberb2b.ru/uploads/documents/a2/24b/1c4/a224b1c485a552a9e72b7dda600bac69.bin,a224b1c485a552a9e72b7dda600bac69.bin,application/vnd.openxmlformats-officedocument.wordprocessingml.document,56842.0,a224b1c485a552a9e72b7dda600bac69,True,D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\13776416_002_Техническое задание.docx,docx_xml,1943.0,False,0.0
sberbank_ast,128012098,1,Техническое задание.docx,https://sberb2b.ru/uploads/documents/ed/4fb/777/ed4fb777f96b864f09260ce82508088d.bin,ed4fb777f96b864f09260ce82508088d.bin,application/vnd.openxmlformats-officedocument.wordprocessingml.document,56719.0,ed4fb777f96b864f09260ce82508088d,True,D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\128012098_001_Техническое задание.docx,docx_xml,1746.0,False,0.0
sberbank_ast,128012098,1,"ТФД закупка до 500 тр _17.07.2025, 05_24_15.docx",https://sberb2b.ru/uploads/documents/b3/074/e3a/b3074e3a970e4a3ac74367c75e41d18e.bin,b3074e3a970e4a3ac74367c75e41d18e.bin,application/vnd.openxmlformats-officedocument.wordprocessingml.document,71989.0,b3074e3a970e4a3ac74367c75e41d18e,True,"D:\Nikita\Work\purchase_analysis\data\raw\sberb2b\documents\128012098_002_ТФД закупка до 500 тр _17.07.2025, 05_24_15.docx",docx_xml,67608.0,False,3.0
